Categorie,Caloriile,CaloriiDinGrasime,GrasimeTotala,GrasimiTotale(%valoareZilnica),GrasimeSaturata,GrasimiSaturate(%valoareZilnica),GrasimiNesaturate,Colesterolul,Colesterol(%valoareZilnica),Sodiu,Sodiu(%valoareZilnica),Carbohidrati,Carbohidrati(%valoareZilnica),FibreDietetice,FibreDietetice(%valoareZilnica),Zaharuri,Proteina,VitaminaA(%valoareZilnica),VitaminaC(%valoareZilnica),Calciu(%valoareZilnica),Fier(%valoareZilnica)
Beef & Pork,520,240,26.0,41,10.0,48,1.0,85,28,960,40,41,14,3,11,9,24,6,2,25,25
Beverages,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breakfast,250,70,8.0,12,3.0,15,0.0,25,8,750,31,29,10,4,17,2,14,6,0,25,8
Chicken & Fish,350,80,9.0,13,2.0,9,0.0,45,16,820,34,42,14,3,13,8,24,4,6,15,20
Coffee & Tea,0,0,0.0,0,0.0,0,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Desserts,45,10,1.5,2,1.0,4,0.0,0,0,20,1,7,2,0,0,6,1,2,0,2,0
Salads,140,40,4.5,7,2.0,9,0.0,10,3,150,6,8,3,2,10,4,6,100,25,15,6
Smoothies & Shakes,210,5,0.5,1,0.0,0,0.0,5,1,40,2,47,16,3,10,44,2,0,2,6,2
Snacks & Sides,250,70,8.0,13,3.5,18,0.0,30,11,650,27,27,9,1,5,2,14,2,0,10,10
